Filename,HOMO_au,LUMO_au,Dipole,Surface_area,Surface_volume,P_int,SASA,V_SASA,Hirshfeld_59,Hirshfeld_58,Hirshfeld_54,Hirshfeld_73,Hirshfeld_60,Hirshfeld_53,Hirshfeld_51,Hirshfeld_55,Hirshfeld_57,Hirshfeld_65,Hirshfeld_50,Hirshfeld_1,Hirshfeld_17,Hirshfeld_18,Hirshfeld_49,CM5_59,CM5_58,CM5_54,CM5_73,CM5_60,CM5_53,CM5_51,CM5_55,CM5_57,CM5_65,CM5_50,CM5_1,CM5_17,CM5_18,CM5_49,Spin_Density_59,Spin_Density_58,Spin_Density_54,Spin_Density_73,Spin_Density_60,Spin_Density_53,Spin_Density_51,Spin_Density_55,Spin_Density_57,Spin_Density_65,Spin_Density_50,Spin_Density_1,Spin_Density_17,Spin_Density_18,Spin_Density_49,Vbur_50,Vbur_49,Vbur_1,Vbur_17,Vbur_59,Vbur_58,P_int_59,P_int_54,P_int_58,P_int_57,P_int_50,P_int_1,P_int_17,P_int_49,SASA_59,SASA_58,SASA_50,SASA_49,SASA_18,P_59,P_angle_59,P_58,P_angle_58,P_53,P_angle_53,P_51,P_angle_51,P_1,P_angle_1,P_17,P_angle_17,f_elec_59,f_nuc_59,local_elec_59,local_nuc_59,f_elec_58,f_nuc_58,local_elec_58,local_nuc_58,f_elec_54,f_nuc_54,local_elec_54,local_nuc_54,f_elec_73,f_nuc_73,local_elec_73,local_nuc_73,f_elec_60,f_nuc_60,local_elec_60,local_nuc_60,f_elec_53,f_nuc_53,local_elec_53,local_nuc_53,f_elec_51,f_nuc_51,local_elec_51,local_nuc_51,f_elec_55,f_nuc_55,local_elec_55,local_nuc_55,f_elec_57,f_nuc_57,local_elec_57,local_nuc_57,f_elec_65,f_nuc_65,local_elec_65,local_nuc_65,f_elec_50,f_nuc_50,local_elec_50,local_nuc_50,f_elec_1,f_nuc_1,local_elec_1,local_nuc_1,f_elec_17,f_nuc_17,local_elec_17,local_nuc_17,f_elec_18,f_nuc_18,local_elec_18,local_nuc_18,f_elec_49,f_nuc_49,local_elec_49,local_nuc_49,d_59_50,d_58_50,d_50_1,d_50_17,d_49_50,d_1_17,theta_59_50_58,theta_59_50_1,theta_59_50_17,theta_58_50_1,theta_58_50_17,theta_1_50_17,theta_1_50_49,theta_17_50_49,theta_59_50_49,theta_58_50_49,phi_59_53_51_58,phi_59_50_17_18,phi_58_50_17_18,phi_53_59_50_1,phi_51_58_50_1,L_54_73,B1_54_73,B5_54_73,L_57_65,B1_57_65,B5_57_65,L_59_50,B1_59_50,B5_59_50,L_58_50,B1_58_50,B5_58_50,L_50_1,B1_50_1,B5_50_1,L_50_17,B1_50_17,B5_50_17
L0117_CfA_TSRE_R-1,-0.30086,-0.03774,1099.7227,667.5668796387865,748.5999847718983,22.672227547343795,823.9216114315856,1515.0640954909247,4.864535,1.153539,-1.476799,5.39836,7.190555,-2.220814,-3.135133,-2.489853,-0.231197,0.406388,-4.886142,-1.319715,-3.172245,-0.7323,-1.337864,4.622589,0.916607,-1.48037,5.330511,7.113475,-2.109015,-3.06049,-2.53636,-0.201062,0.47798,-4.675009,-1.461807,-3.260156,-0.669415,-1.365281,.000188,0.024653,0.000164,1.7e-05,9.2e-05,0.000874,0.008108,0.020222,0.030497,0.003211,0.007057,-0.009263,-0.00081,0.000697,0.0105,46.95985969286906,41.135133392373206,42.65890547138477,35.08975689711006,49.525493809978855,40.25611693369395,40.34179269664285,29.061173992878942,0.0,0.0,0.0,36.96063756603389,6.6099845429808175,0.909930581438688,0.46547125419306745,0.6552424990682072,0.7823739750279538,0.8281366474096161,0.795145359672009,1.6444131403636904,9.909872932891822,1.9873918770178753,8.20025228994738,0.02070156509935533,0.13802807308807735,0.035879592251572306,0.23872663655474152,0.7683089727962995,5.615744682006162,0.7330659093518676,5.317266271347715,-0.007802191074859216,-0.0025391990165387623,-0.023442024776314078,-0.0025391990165387623,-0.009132957547969084,-0.013496018243278729,-0.014260667455271051,-0.013496018243278729,-0.0038048374055959233,-0.004343251439980794,-0.0075431871302930305,-0.004343251439980794,-0.0023339392342785897,-0.0028132329089988264,-0.004440460398074163,-0.0028132329089988264,0.028616046663658967,0.02854482741044534,0.06189261405617525,0.02854482741044534,0.008568339289688531,0.0010187182264622674,0.027960439565560394,0.0010187182264622674,0.0017256569501523794,-0.004317042305397964,0.01129473824511987,-0.004317042305397964,0.009587753009859423,0.007763245462532292,0.022992097459404098,0.007763245462532292,-0.0005069248096247758,-0.0025905782438957192,0.0015146966133821938,-0.0025905782438957192,0.010978655939045678,0.004337182174053614,0.0320287681433409,0.004337182174053614,0.18076533511145054,0.1637959614715086,0.4116594919837785,0.1637959614715086,-0.010021585753068732,-0.009278819133592877,-0.022574315686877233,-0.009278819133592877,0.0031914604875649885,0.0058577884418123186,0.0035534912909419318,0.0058577884418123186,0.034548437346866384,0.04078801111700875,0.06680156581334157,0.04078801111700875,0.12216050115453808,0.1267300781521997,0.25811292701642335,0.1267300781521997,2.215216811533354,2.370281608691254,1.9855633399869166,2.0451639319624233,2.3173474435655956,2.2901682305236877,75.5796996018905,99.73052855372038,113.64493651648976,85.4420129589596,153.9424878719609,69.22831014288094,152.2727295105979,119.08485239755692,100.04453294556721,80.88737653102635,16.333539895331764,124.18183463818856,18.129651850552207,-75.07623976094062,101.30389007600087,4.690282497815376,3.134335666239821,10.033751943044406,6.544169846335981,3.3005135016045175,12.069630188297344,8.379678687726742,4.128750346335737,9.36194195048767,10.312119354874103,4.369344533614168,8.781478709533332,6.897364206558437,5.634472994176203,8.783718110289838,8.173297072427914,5.465473101722056,7.864132968670628,
L0117_CfA_TSRE_R-17,-0.27053,-0.03735,1063.9333,621.4074252302223,739.7862980637606,23.458070051870024,721.5500221205323,1418.0577891139096,4.873292,1.644399,-1.444746,5.392666,7.186637,-2.18239,-3.025416,-2.262266,-0.314551,0.496244,-4.655111,-1.241414,-3.317392,-0.90864,-1.314836,4.627275,1.410406,-1.446975,5.325185,7.108225,-2.069599,-2.949375,-2.308934,-0.287778,0.568467,-4.415966,-1.381711,-3.404252,-0.848021,-1.34395,.001007,0.020148,0.00224,0.000154,0.000374,0.005504,0.030348,0.008224,0.006654,0.000204,0.030036,-0.024124,0.135937,0.008345,0.03500,52.092902620551484,44.64881182085496,52.64867765921122,38.75452177395618,63.66709898847536,46.784433121018026,33.935010548003675,29.35393147028411,0.0,0.0,0.0,29.10050197975071,7.739981900555451,0.9566716362281029,0.49476448937756246,0.7636216455460305,0.7527720834886321,0.9080553484904957,0.88901183376817,1.6402159206569453,9.924191764403137,1.9890120205206276,8.166758407626368,0.06511562267380398,0.43383431992866084,0.0753141565055906,0.5013827176411747,0.7961529159289317,5.873910283321246,0.7106671612264676,5.117706070337639,0.0026753775570480254,-0.012750092410260205,0.023925289916464115,-0.012750092410260205,0.005513595708232233,-0.0221026711413721,0.044366540759912976,-0.0221026711413721,-0.005583630865002777,-0.003599696764238089,-0.014173654820205123,-0.003599696764238089,-0.0007697938155413545,-0.0011340433484297655,-0.0011991374167567466,-0.0011340433484297655,0.029666351028429017,0.028387094648995526,0.06434294937753533,0.028387094648995526,0.009937137846691119,0.002232006192625313,0.03016593042603738,0.002232006192625313,0.00975054982123326,-0.0037175740064112617,0.03659246888532775,-0.0037175740064112617,0.008639540617807771,0.006429273633576919,0.02091350496746202,0.006429273633576919,0.0005612584017578165,-0.0016934529774166457,0.003857578306812037,-0.0016934529774166457,0.019059703231234883,0.005119648576800792,0.056866425581959944,0.005119648576800792,0.1883841734773642,0.21399677758866376,0.36865030316952224,0.21399677758866376,-0.013314178006621196,-0.017055227670753122,-0.02376903050655936,-0.017055227670753122,0.006206072898365403,0.007618906067248285,0.011471107316380402,0.007618906067248285,0.03589182368806283,0.04400687811512586,0.06640739965107667,0.04400687811512586,0.09440463939059474,0.15016024791024243,0.13393584687441257,0.15016024791024243,2.221415489952296,2.3426106283802266,2.0162893159960946,2.0453078760421373,2.331745107017489,2.2758608763279007,74.98579089947431,172.13713979563556,116.2418750873227,98.18443596168248,152.1077794443449,68.15381137054868,94.08121700026908,117.20236372990472,89.49624677040997,86.9943753723209,9.980451348201548,-162.76568164801517,88.93620012259066,-21.610541044022913,172.24125625636168,5.011307238457182,3.125863247727806,11.259396437751612,7.563831830207219,3.03358402228437,10.16594243120594,9.744088950551648,4.242293876063641,7.820075596306884,8.524630716491847,4.169778937460949,7.834457156088897,7.746358793741875,4.1637770828920395,7.580661690033812,4.738647382781025,4.6892232844551724,7.9293066703810995,
L0117_CfA_TSRE_R-18,-0.30091,-0.03948,1108.3409,642.7570197712846,739.4469242442333,23.144109516979235,780.5626348730725,1467.2859465832003,4.913584,1.078896,-1.459886,5.39601,7.192092,-2.18931,-2.826652,-2.533394,-0.416822,0.386582,-4.666402,-1.446385,-3.1384,-0.709096,-0.938132,4.676366,0.824453,-1.461647,5.328113,7.115154,-2.076948,-2.75363,-2.579964,-0.387333,0.461567,-4.433323,-1.58687,-3.22386,-0.646562,-0.965551,.000246,0.01997,0.000101,1.2e-05,0.000107,0.001381,0.015814,0.025501,0.043436,0.002538,0.004721,-0.025983,-0.005003,-0.00013,0.01554,48.05266287161399,46.768267797839165,45.412259241368126,37.479750072709024,62.31263135897855,0,34.31062723940601,28.461327792308488,0.0,0.0,0.0,37.48064653611877,6.109985712195584,0.9527639303019009,0.4642599235929929,0.8303554789414834,0.7845170983973164,0.8751222978009691,0.8245026556093925,1.596407978448489,9.956641551397794,1.9975492604264682,8.219786759561893,0.005083214902378941,0.03384459464940625,0.01929540596388367,0.12833014518610578,0.7860138154416656,5.778512376283759,0.7169745243063276,5.203026026615372,-0.010170604344717726,-0.019102268764716296,-0.010879793771073627,-0.019102268764716296,-0.006324592995540723,0.0026098830361367675,-0.024388108852107196,0.0026098830361367675,-0.003188243771799243,-0.002295271266748833,-0.007902151755340788,-0.002295271266748833,-0.0014397559021650033,-0.001527151974722911,-0.0029717020869977177,-0.001527151974722911,0.02429334300356467,0.020669477266780867,0.0563435581417892,0.020669477266780867,0.003223535653244014,-0.002225127489766998,0.013518681472526781,-0.002225127489766998,0.005818310806538329,-0.0009030647398706737,0.020613955373616582,-0.0009030647398706737,0.00961124729859699,0.009037833846183209,0.021244978294180976,0.009037833846183209,0.0010983334680124135,-0.003821918690114029,0.008332583382003347,-0.003821918690114029,0.009795703955835025,0.004406577236228393,0.027496667143430666,0.004406577236228393,0.216047832799796,0.1721465923086013,0.5152778299640709,0.1721465923086013,-0.01054665351650418,-0.007576619762673306,-0.026159755346451208,-0.007576619762673306,0.0007261229573475234,0.0034474068557376336,-0.0017575421208083312,0.0034474068557376336,0.0377144609412873,0.04265930970790916,0.07461396228366808,0.04265930970790916,0.10142223687631713,0.13520973160429642,0.17573122888343143,0.13520973160429642,2.3288191586939506,2.1385882333446053,1.9973609473753111,2.078753750423556,2.3501299105794136,2.288986099870421,77.8986562650227,93.50992082227397,156.7567123100369,99.42948094701353,118.08899877090447,68.29392890714762,170.4841024627831,107.31518764697958,88.34770759187047,90.08576739784432,20.162197413761284,53.00271336741424,-76.8249034920769,-89.37255559904541,91.21670656666019,5.9402966984465175,3.1169197818457106,10.15066932449664,6.145323706797969,3.5923337059249962,12.68536767645893,8.816253862560709,4.154858549985528,9.62181021400873,11.657640383687466,4.164502559974352,7.311195669548066,6.645028366006706,5.064002225424519,9.675419555134697,5.106381147370932,4.563643647572714,9.602109890553587,
L0117_CfA_TSRE_R-30,-0.30284,-0.03976,984.4100,667.8810037506599,746.1277289903851,23.27455569061328,793.3300806599356,1494.7002627987742,4.926823,0.734984,-1.390806,5.389867,7.196911,-2.161891,-3.299759,-2.290274,-0.572449,0.415624,-4.711992,-1.548944,-3.533153,-0.789269,-1.37964,4.686897,0.491581,-1.392148,5.321932,7.120222,-2.049193,-3.225408,-2.336654,-0.545247,0.490374,-4.4967,-1.689549,-3.620896,-0.724228,-1.409147,.010736,0.152662,0.054587,0.003323,0.007152,0.062698,0.021281,0.076832,0.101189,0.007996,0.212722,-0.024724,0.001495,0.001357,0.06543,41.47208159906477,38.9522244140641,41.09916547261078,36.87810948769824,55.28131133647219,39.01649235915615,41.0774954956144,30.9954320818027,0.0,0.28999692464085186,0.0,27.67047731201726,4.399989710910076,0.9216944651509504,0.5072971021244875,0.6773318114051435,0.7990647130078271,0.8114750279537831,0.7897293142005218,1.5735741585498808,10.086710480337764,1.9973430119859557,8.067294897194211,0.013623733096391885,0.09072320269906795,0.033888695124106465,0.2253927032512907,0.794195505114969,5.860004079480776,0.7500511221611648,5.4924172588039735,-0.010290657887170873,-0.010759816181348192,-0.021716233038735076,-0.010759816181348192,-0.009518344263599404,0.0022636513603467856,-0.03555338383326953,0.0022636513603467856,-0.005092675154573095,-0.00422243187139916,-0.012142809680823818,-0.00422243187139916,-0.0007936496102373958,-0.0007206089080841818,-0.0018131190849340118,-0.0007206089080841818,0.025950679247218,0.02356585650277493,0.05928082019576265,0.02356585650277493,0.0023548527410282294,-0.0017454906234564693,0.010296905273474892,-0.0017454906234564693,0.004282589167537765,-0.0011004094323121133,0.016100263106684533,-0.0011004094323121133,0.009578987765376308,0.008546593703359896,0.022074483337610556,0.008546593703359896,0.0006624427524096199,-0.0028148838826578815,0.005838924545697772,-0.0028148838826578815,0.00805389620710216,0.0036054642228861983,0.023093212561342613,0.0036054642228861983,0.22383291714936393,0.16118481357681325,0.5645925152043609,0.16118481357681325,-0.011248272547957048,-0.008833799332596783,-0.027443398909894327,-0.008833799332596783,9.78041452962819e-05,0.0032264286156355876,-0.0037492000543910223,0.0032264286156355876,0.040403504049181665,0.038494538528411906,0.09001219041144218,0.038494538528411906,0.13229917623951915,0.1355801355734274,0.2826718017541673,0.1355801355734274,2.2969171047514974,2.2102659757142353,2.0026883412303573,2.0383079935328716,2.325071623627969,2.2348157328513687,76.32032684101607,91.24134210810183,152.24260628313638,96.68460417767217,121.61791099200495,67.14435960622828,172.80868125296865,111.98208351365247,87.22252742793005,89.78191157245537,0.529191560265634,35.30871786226936,-89.68295538617595,-106.37365526786569,100.1104366610855,7.929291191832858,3.121747769101492,10.476617002269435,7.615993818761856,2.6883868403731483,11.134388682215224,9.035980542784257,4.011310041611326,8.288293571065205,10.680593175734382,4.8954186957933015,7.09103265986173,7.428862704621021,5.830202835883954,8.278102807302378,7.128794133902209,4.318317621417653,7.991582408699873,
L0117_CfA_TSRE_R-38,-0.296,-0.03973,1143.4266,634.8513155733011,738.901954197491,23.029798413567587,777.8730952227418,1463.815418732792,4.867868,0.965157,-1.453778,5.385527,7.190377,-2.206949,-3.095209,-2.431203,-0.680932,0.448303,-4.796256,-1.425747,-2.952535,-0.580697,-1.279221,4.622421,0.719887,-1.454966,5.31789,7.114076,-2.094193,-3.020768,-2.477624,-0.653842,0.52315,-4.565061,-1.564256,-3.040002,-0.51542,-1.304579,.000253,0.068062,7.1e-05,2e-05,8.3e-05,0.002101,0.029513,0.012739,0.123404,0.007308,0.007596,-0.028902,-0.009232,-0.003966,0.02370,45.253567252183295,45.9385153535973,40.77128784760922,36.21578197244841,57.33482496068969,45.83035585577015,35.248872698828016,28.872108649017655,0.0,0.03999957581252752,0.0,34.40059340561596,3.8399910204306074,0.928304370108088,0.4680278606038017,0.7893507733879985,0.8075382035035408,0.8549315132314573,0.7932235370853522,1.6030671117055961,9.925876115301174,1.9959711490367529,8.056774373155108,0.021907033527868044,0.14575073248983436,0.03908851144562845,0.2600870298562587,0.7859919105079138,5.782330228938558,0.7196297701846375,5.231942695607479,-0.014048443970588548,-0.020269040750954537,-0.022507174511502276,-0.020269040750954537,-0.010407654553392653,0.002015345761495674,-0.03767922774528416,0.002015345761495674,-0.003453910957073078,-0.002592947547079727,-0.008481572283762062,-0.002592947547079727,0.00047053998990771034,0.0004403922962226553,0.001048002120413196,0.0004403922962226553,0.025683948000563228,0.021717604753934194,0.06006634093392697,0.021717604753934194,0.00452759313933479,-0.0008368441541623806,0.016342230690867945,-0.0008368441541623806,0.005736992456414361,5.083675281672417e-05,0.019337056844764146,5.083675281672417e-05,0.009303985224491204,0.008735009011254978,0.020688676964192493,0.008735009011254978,0.0004770178855102031,-0.0038206878074462103,0.0063251205144627355,-0.0038206878074462103,0.007441268473747001,0.003571870260812973,0.02075759032111283,0.003571870260812973,0.2248742017376525,0.1672602218131677,0.5541336444345359,0.1672602218131677,-0.005231968810180603,-0.0033732801058969433,-0.013531721888182994,-0.0033732801058969433,-0.0021085321999314427,0.00283579303539179,-0.010627442538483186,0.00283579303539179,0.03773948847248307,0.04207744208008583,0.07572249272000643,0.04207744208008583,0.1114032138610474,0.14140498330012147,0.2023166484680009,0.14140498330012147,2.2440285744615647,2.203331777014075,2.002119445837336,2.0462456598610053,2.3711186720617756,2.321914571404383,76.89377143709162,90.49579296784461,153.9159305897483,99.6632711392449,122.21081717236007,69.98570617719245,172.63565697271576,107.40181206143693,89.75158599875759,87.56026583539182,12.330249361039913,43.23158281274535,-89.40588384795453,-95.99946900234531,90.42445420752871,7.267791426958571,3.116055167874856,10.262051776017836,6.083184384513871,2.881198955438973,12.66348739246664,8.69512057567008,4.12773241810969,9.760551840640419,11.834688358581479,4.199457426388196,7.076993273772892,7.698095119399889,5.077784614068739,9.738277364419499,5.525577075071006,4.282493946955759,9.515813395354435,
L0117_CfA_TSRE_R-42,-0.27048,-0.03608,1187.9690,642.4811310233705,742.4290918257217,23.222829379958476,773.0812361292209,1467.1983507398172,4.960563,0.945278,-1.396638,5.415367,7.197698,-2.146247,-3.204036,-2.587371,-0.547716,0.406114,-4.225968,-1.270244,-2.549277,-0.600962,-1.202478,4.734285,0.710653,-1.398966,5.348119,7.120831,-2.032287,-3.127201,-2.633935,-0.521205,0.477602,-4.021746,-1.41013,-2.630718,-0.534283,-1.237111,.000273,0.083705,-5.3e-05,-1.9e-05,2.2e-05,0.000689,0.010876,0.015049,0.054505,0.007607,0.025989,-0.009023,0.042676,-0.00297,0.00435,49.33965872029978,40.05966912472822,42.418846541852325,33.009741586429364,60.041827400568096,44.908652275105545,44.429737045058125,27.462779160047084,0.0,0.22999756092205448,0.0,36.15062359340165,0.0,0.9290206857994782,0.4469344017890421,0.7590849795005591,0.8527301528140142,0.8757862001490868,0.8127853615355944,1.6511359106065646,9.964310630667482,1.9665943357927274,8.013457406835466,0.0955950646988187,0.6367553237174297,0.10174431364272234,0.6791549377869651,0.7691518292863019,5.629095226809759,0.7783286958548563,5.707306583629856,-0.0011717175797422708,-0.02141563134832941,0.019874005479427175,-0.02141563134832941,0.0019035502928873016,-0.023456844837378144,0.031862617668089746,-0.023456844837378144,-0.0037725150375693267,-0.001549964372836013,-0.010242062745620562,-0.001549964372836013,-0.001319272421351332,-0.00204838441673532,-0.001922749970369852,-0.00204838441673532,0.02642979719434052,0.022051465229595002,0.05942814194688967,0.022051465229595002,0.009859872665653246,-0.0002523528759562632,0.03150806358981653,-0.0002523528759562632,0.009610019326037007,-0.0026326547952395807,0.033338134717151906,-0.0026326547952395807,0.010007049956314344,0.006805354067621373,0.024201492051511883,0.006805354067621373,-0.0005060710191127915,-0.004652749871030093,0.003521202936130582,-0.004652749871030093,0.011494958118344056,-0.0038355807398279818,0.04063328404052021,-0.0038355807398279818,0.19972283756142412,0.2361820053300908,0.3724915954102779,0.2361820053300908,-0.01265710831704234,-0.009770297562061443,-0.02932995324599019,-0.009770297562061443,0.002523538510552918,-0.0017808585323028647,0.009954333368632075,-0.0017808585323028647,0.030501787458083116,0.043999561035598635,0.048154045579875446,0.043999561035598635,0.11677487693074134,0.1649013388740409,0.18826464997901632,0.1649013388740409,2.3680120888627236,2.415876336818588,2.0107729495644207,2.1126227329080787,2.290554242667045,2.2843662500352258,69.22804808431268,136.78923788163067,134.1667520370603,85.26230190781385,152.26754916999158,67.23132497178393,107.33503241916243,100.36817731615615,104.05146983636784,83.97460419591567,4.805292558635107,59.32616278409614,-82.40364921005545,-30.760400812194035,118.67722464147617,4.694273331133781,3.1358799830769515,11.020363910268214,8.236323354355005,2.7888268172754627,9.676804530372376,10.622398403073477,4.211236153364741,8.015468845712968,8.603525253971837,4.100309971298774,7.499931212900737,7.401037340277712,4.971255093801799,7.534706092394842,7.326633078522114,4.320652423010442,7.7355724654541005,
L0117_CfA_TSRE_S-0,-0.28609,-0.03457,1332.8579,648.9704827101168,742.5949932758462,23.069633286297897,781.5223807785952,1473.3425820358273,4.858274,1.336257,-1.366197,5.417099,7.204129,-2.098049,-3.287636,-2.590144,-0.626013,0.384737,-3.941479,-1.282521,-3.53862,-0.810218,-1.250177,4.607728,1.096228,-1.368722,5.349727,7.12523,-1.987775,-3.213177,-2.636585,-0.596811,0.467712,-3.701667,-1.421641,-3.6239,-0.747811,-1.276275,0.000503,-0.000817,-0.00334,-0.000351,-0.000412,-0.003898,0.00102,-0.002755,-7.9e-05,8.9e-05,0.01903,-0.021915,0.005801,0.000211,0.00280,61.47074913010132,39.180397492377615,43.713195503722034,37.02242000746568,59.46777221476973,56.54624590925562,34.85250993853178,28.503797703246192,0.0,0.0,0.0,33.19057253291841,5.399987372480543,0.9439526649273202,0.4790346626910175,0.8003866939992546,0.7731259317927693,0.9017424524785688,0.8064142284755871,1.6608259654333266,9.862413439706845,1.9993175771813472,7.970816050090548,0.030775432443960304,0.2049909903113699,0.03619961440101781,0.24116676165705334,0.775520762047517,5.681673987221166,0.7238533214072262,5.2598603093319065,-0.01017416546575789,-0.002189175900684931,-0.031801751006171754,-0.002189175900684931,-0.011852674676247371,-0.022594271479022543,-0.012189883167963472,-0.022594271479022543,-0.0024082462120595116,-0.003517229235118685,-0.0038081289525155586,-0.003517229235118685,-0.005066946544040676,-0.005623553076272665,-0.010215747944868056,-0.005623553076272665,0.029604959081364124,0.029801620621659086,0.06347754906990004,0.029801620621659086,0.010803315791271834,0.002228845859037487,0.03388700092773005,0.002228845859037487,0.001790168885701604,-0.004865022431791627,0.01210689878196168,-0.004865022431791627,0.009656735532335398,0.007127932315951199,0.02392128775804184,0.007127932315951199,0.0005463518414893787,-0.0004921734232416625,0.002463939816272192,-0.0004921734232416625,0.006285212364636444,0.0015423617081224833,0.019410308869653444,0.0015423617081224833,0.19646339918956662,0.17433574328989632,0.450308733695838,0.17433574328989632,-0.007684676989755404,-0.008427862146946914,-0.015618733023687124,-0.008427862146946914,0.0006108580849488385,0.004648602732650137,-0.003692797599904385,0.004648602732650137,0.033550425868554154,0.040546388020365504,0.06353725698752173,0.040546388020365504,0.10266460254842075,0.14198621247199797,0.1722077853071306,0.14198621247199797,2.1713016194209405,2.3111098187667327,2.014759395337319,2.0737064614838814,2.358045851250565,2.2696286773611227,75.88636796365368,93.88553851234678,120.9126917777008,92.191193734444,153.17493054748167,67.42144186290268,170.58937555935236,112.05668141042217,94.20794915281793,85.1389207294143,8.644864517317824,58.736287259364374,-64.92552579857283,-75.12750943245734,81.18613533335322,4.692314204058937,2.36546839316713,12.620069852433932,10.285098067505919,2.9604511912791196,10.31050352153711,12.132261429739415,4.170239952971885,7.74815776275657,9.158031609871486,4.408800739001281,9.200255640288859,7.360235376504216,5.737805877365634,9.617925454191953,6.626744106585136,5.3406481521526,8.303810810087363,
L0117_CfA_TSRE_S-2,-0.28122,-0.03149,1080.7661,636.7784465646315,742.0853064588965,22.76138694265733,782.6814979576856,1462.9366314506763,4.864723,1.095191,-1.468512,5.389605,7.191534,-2.199491,-3.093271,-2.330904,-0.222607,0.433992,-4.117552,-1.249482,-3.475531,-0.720662,-1.21249,4.62088,0.861941,-1.471079,5.321729,7.112772,-2.087279,-3.018247,-2.37757,-0.191104,0.51048,-3.88772,-1.388801,-3.557994,-0.658181,-1.234553,.002765,0.287372,4.9e-05,2e-05,7.6e-05,0.007872,0.087313,0.032128,0.184723,0.011182,0.042248,-0.015967,-0.002812,-0.009482,0.03973,66.56841984406992,41.549802266780176,45.68600491726218,35.91910242049275,66.40794622077081,45.478404439498156,46.454056667544904,31.96180233150414,0.0,0.0,0.0,19.54033706819,5.309987582939206,0.9577257267983601,0.5851017983600447,0.7151742452478569,0.7821002609019754,0.9180779444651509,0.8135307957510249,1.6537762864721497,9.876569496365713,1.9871578327084827,8.12982227135261,0.024232451353001717,0.16140960365192306,0.030280375951403253,0.20164592680972138,0.7776908896726005,5.700298933004146,0.7989347148955762,5.949039795173129,-0.0055661193251247965,-0.007054481347222724,-0.009636834264937857,-0.007054481347222724,-0.0004484851872396667,-0.025255631077525403,0.023832605170673968,-0.025255631077525403,-0.002541747070560124,-0.0029200099292977094,-0.004701061475460284,-0.0029200099292977094,-0.0010676541063381895,-0.0017685292526316843,-0.001434396998079458,-0.0017685292526316843,0.030230884801424274,0.030591553076960598,0.060038408565974415,0.030591553076960598,0.013518219940078346,0.003939423848764584,0.0365563734994912,0.003939423848764584,0.007912671240326172,-0.006391410953330567,0.030067442601875657,-0.006391410953330567,0.011113077293588125,0.007274837277786751,0.026028780225225884,0.007274837277786751,0.002520374189147828,0.0005128773088550614,0.007036569389500678,0.0005128773088550614,0.01684790602560436,0.004957134979888422,0.04551337213889155,0.004957134979888422,0.20215811506410203,0.20433541731509158,0.4017189503624821,0.20433541731509158,-0.0068836521405558,-0.009359746062652392,-0.01128451222691381,-0.009359746062652392,0.003305594926633071,0.0030644370279105174,0.006844604499860317,0.0030644370279105174,0.03414380847388992,0.040085460262153,0.062292674453849645,0.040085460262153,0.08145499800707046,0.15105407740996354,0.09335920827533437,0.15105407740996354,2.246019888847826,2.406012385358812,2.0125607589089083,2.107914932557763,2.3463493477314925,2.275575421690083,72.81246409596356,94.8030989045274,108.34072419534887,92.17749189927588,159.1600283747476,66.99809286077634,176.132316623931,114.60020046728906,88.02611216487242,86.13175168761397,9.8678163360258,72.60252053439604,-17.15666803507833,-85.21988543926905,93.61654556227482,5.3031379661620575,3.125513313519487,10.708936723471135,7.195046598773818,4.250774964704382,10.402374037823652,9.254217918049786,4.847443394453318,8.767713771178293,8.588949270421852,4.507194186388574,8.498714280388858,6.836951014449424,4.876457182646266,8.764295273744445,5.461059850884593,4.740918001885056,8.392804350144015,
